DASYLab - V 9.00.01
Schaltbildname : Rohdatenaufnahme_Kistler
Aufgenommen am : 09.12.2016, 12:21:35
Blocklaenge    : 32
Delta          : 0.01 sec.
Kanalzahl      : 8
Meﬂzeit[s]	0 [V]	1 [V]	2 [V]	3 [V]	4 [v]	5 [V]	6 [V]	7 [V]	
5.38	0.013123	0.027161	0.021973	0.021973	0.032043	0.013733	0.026550	0.011597	
5.39	0.016174	0.028992	0.017090	0.021973	0.032654	0.015869	0.025330	0.010681	
5.40	0.017090	0.026550	0.019226	0.023499	0.034790	0.017090	0.027466	0.012512	
5.41	0.018005	0.029602	0.014648	0.021362	0.035400	0.012512	0.027161	0.008240	
5.42	0.017090	0.027161	0.020752	0.023804	0.033875	0.013733	0.026855	0.012207	
5.43	0.015259	0.028687	0.014343	0.025024	0.030212	0.016174	0.025024	0.010071	
5.44	0.015869	0.028687	0.020142	0.025940	0.033875	0.014954	0.023499	0.010376	
5.45	0.016785	0.026245	0.017395	0.024109	0.036011	0.014343	0.022583	0.011597	
5.46	0.017090	0.025024	0.021973	0.023499	0.033875	0.018005	0.023499	0.006714	
5.47	0.015869	0.025940	0.019226	0.024109	0.030212	0.018005	0.024109	0.008850	
5.48	0.018005	0.027771	0.018311	0.025330	0.036011	0.014343	0.025024	0.007935	
5.49	0.013123	0.027466	0.017090	0.021362	0.034180	0.014954	0.025635	0.007324	
5.50	0.013733	0.028076	0.021362	0.022583	0.036011	0.016785	0.023193	0.009155	
5.51	0.011902	0.025635	0.017090	0.024414	0.032654	0.017090	0.026245	0.011597	
5.52	0.017090	0.026855	0.019226	0.026855	0.032349	0.018005	0.024719	0.007935	
5.53	0.015869	0.024109	0.017700	0.023804	0.032959	0.015259	0.023499	0.007935	
5.54	0.015259	0.025635	0.018616	0.024414	0.030823	0.016479	0.025330	0.010986	
5.55	0.015259	0.028687	0.017090	0.023804	0.032349	0.014343	0.023804	0.010681	
5.56	0.015564	0.027771	0.017090	0.022583	0.034180	0.016174	0.023499	0.009155	
5.57	0.014954	0.027771	0.016785	0.024109	0.033569	0.017090	0.022278	0.013733	
5.58	0.015564	0.027771	0.018311	0.021362	0.032349	0.014648	0.025330	0.007629	
5.59	0.018005	0.026855	0.016785	0.023804	0.030823	0.014954	0.026550	0.010071	
5.60	0.014954	0.032043	0.021362	0.028381	0.033569	0.013428	0.024414	0.007935	
5.61	0.015259	0.029907	0.019531	0.025024	0.033569	0.017395	0.026550	0.008545	
5.62	0.012817	0.028992	0.017090	0.021362	0.034180	0.017395	0.022888	0.009460	
5.63	0.013733	0.028076	0.017090	0.019836	0.032043	0.016479	0.025330	0.010071	
5.64	0.017090	0.028687	0.020447	0.025330	0.034180	0.014648	0.026550	0.008850	
5.65	0.015869	0.030518	0.016479	0.023804	0.029602	0.015564	0.025635	0.010986	
5.66	0.013733	0.025330	0.020752	0.023499	0.031433	0.013733	0.025024	0.009155	
